Month,Day,Hour,SGP_ARM_Fixed_Tilt,SGP_ARM_Single-Axis,SGP_ARM_Dual-Axis,SGP_ARM_Vertical_Bifacial,SGP_NSRDB_Fixed_Tilt,SGP_NSRDB_Single-Axis,SGP_NSRDB_Dual-Axis,SGP_NSRDB_Vertical_Bifacial
7,17,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,17,6,2.3790495134041816,45.14095863802704,66.17386754014993,50.35091224691552,-0.0,-0.0,-0.0,-0.0
7,17,7,84.02923549885911,344.5607726574724,383.80492012740126,362.41436860051095,-0.0,-0.0,-0.0,-0.0
7,17,8,273.52242597966267,550.3100753021037,570.4543112366384,513.2313155288622,-0.0,-0.0,-0.0,-0.0
7,17,9,435.71894254026955,632.036788560665,642.4053700290995,519.6187328087335,-0.0,-0.0,-0.0,-0.0
7,17,10,528.7326564414478,627.5467377780031,641.8503652822725,432.38610587428656,-0.0,-0.0,-0.0,-0.0
7,17,11,603.498568496928,637.1491617977149,657.4793639455218,305.19645368356197,-0.0,-0.0,-0.0,-0.0
7,17,12,626.2008690908586,632.389372705483,657.1769336235162,173.7188974002788,16.628470268886822,20.154596662931194,19.59917087570596,15.891356759987524
7,17,13,643.329345969799,669.1362412227235,691.0283397744819,250.87371183088615,76.23890637685284,85.2691072889684,85.5911719534111,62.35768059528672
7,17,14,592.2136137681997,679.6562709709779,695.8581784876467,370.9984647445366,375.17686523512003,432.9130656195352,445.62054554204695,235.50114421184492
7,17,15,502.6788809780192,685.078484377025,696.9331592927837,468.04640448929507,382.7744633606459,508.88806459291914,523.5999677179283,350.6938783836731
7,17,16,371.329386635154,664.8400399957608,682.6124591324594,513.5998192789809,171.26462639938754,185.57950095948132,189.50751217568677,180.55200290122988
7,17,17,198.21153482443268,611.6386355104919,660.6738669090752,513.7745718491099,22.205371395320466,20.25748441098125,17.69080612088357,21.78069588805969
7,17,18,50.647028870900584,467.5803464305316,577.6987803942851,379.6295101540542,88.38022870308262,833.3333333333334,833.3333333333334,833.3333333333334
7,17,19,20.60229405854816,56.88962573100772,252.9409150697594,45.11713306707221,-0.0,833.3333333333334,234.46667505381689,833.3333333333334
7,17,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,17,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,18,6,0.34974040898663505,35.025773414983625,52.95191637501009,38.71492057523246,-0.0,-0.0,-0.0,-0.0
7,18,7,85.96776573792367,363.78572698179977,405.05297680777494,381.78786726489767,-0.0,-0.0,-0.0,-0.0
7,18,8,273.39637843770186,554.4279630932712,574.6050644419859,516.0794010831264,-0.0,-0.0,-0.0,-0.0
7,18,9,433.1150226422821,625.3023266934225,635.0442996323443,514.5745186835907,-0.0,-0.0,-0.0,-0.0
7,18,10,550.1314795593889,651.7007027404458,665.8472598174021,446.1199431957423,-0.0,-0.0,-0.0,-0.0
7,18,11,620.4544887888862,655.9707114157093,676.0742735510236,305.90100127194546,-0.0,-0.0,-0.0,-0.0
7,18,12,650.2717294107355,658.8454076749564,682.7226716545789,163.0042604074036,10.917260916370402,13.552453941002613,13.1034349646681,10.82119867765484
7,18,13,640.4050440873092,667.1947615809577,688.4798549602197,239.3792609965961,70.03875345853174,78.48116158437227,78.67486987318057,58.75846488255986
7,18,14,587.6821447613561,673.724597386329,689.5945137550855,365.36316490771253,209.2820399564992,234.50091070263693,241.27146396798327,163.98456889967414
7,18,15,498.98127371063026,681.3165998061269,693.0513175198922,462.4537894599199,303.32968019821163,373.13859150526685,386.76356268802147,285.4030539350802
7,18,16,372.61618529556523,666.1171915267494,684.0511450880527,514.8132815614828,337.70793308942166,499.34871753233733,515.7610675104735,412.1530081515041
7,18,17,198.41504900778702,609.5452313110476,658.5740519985158,512.295648039652,284.06578685242243,577.9370648105061,621.0971630264378,521.5517164421005
7,18,18,52.1438097869535,457.44236932503736,567.2056718227901,371.3581975454792,47.18892946713694,833.3333333333334,833.3333333333334,833.3333333333334
7,18,19,23.301498574865317,53.1288176962267,237.2227960021599,44.777364275765606,85.43108699423315,139.44310942686482,456.76506070317004,124.96236031412366
7,18,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,19,6,0.30822078751611254,31.181191907735403,47.24379089743997,34.86365839411736,-0.0,-0.0,-0.0,-0.0
7,19,7,82.1047413169444,342.3123128271563,381.66187378201647,360.6414593297761,-0.0,-0.0,-0.0,-0.0
7,19,8,267.4256564458369,539.3146530450463,559.4639299437578,503.49002185308746,-0.0,-0.0,-0.0,-0.0
7,19,9,427.1368005512703,619.4507229419081,630.1198145367384,510.0452805482436,-0.0,-0.0,-0.0,-0.0
7,19,10,542.0562323284743,641.1805394295441,655.5765204087478,439.98781109634666,-0.0,-0.0,-0.0,-0.0
7,19,11,615.1311799749849,649.4903769636362,669.8943480686045,304.40309763861353,-0.0,-0.0,-0.0,-0.0
7,19,12,644.0593096239055,651.6320142499354,675.7904070567749,162.599786182912,137.24384092951885,136.25212034163968,144.14296008139237,25.30209663233855
7,19,13,636.6759127597624,662.2503427197639,683.9085862964998,238.15516704124565,397.45656539844254,415.4083302816364,430.6920520664178,129.90175501944765
7,19,14,588.6410315946157,673.8665519375392,690.0874824513028,364.5976803802516,486.20289182233336,561.5241017812647,575.9003440080469,278.8677956542941
7,19,15,500.305600391354,680.2936700301431,691.4931297325029,460.9405529770224,476.6755868208789,654.859867051075,666.3802426149988,421.17403920129055
7,19,16,374.2149685282941,671.5163293582028,689.4808337303399,517.3809658899348,397.60433627267554,714.7200163802562,733.2009932592675,534.1282131598549
7,19,17,197.51604717294748,619.0333623245513,669.0305392678498,519.2908805689464,240.5862708134055,717.0545791370973,769.7962785415705,595.8538757508487
7,19,18,45.832015995827135,472.9797622944391,591.593079461284,381.75201411442816,85.99118390820055,598.3141132080682,730.3697622127546,484.90656885397743
7,19,19,20.14279007791794,53.07551544977236,265.6370771659292,43.735964216046625,57.214068789783965,116.7102665016665,489.1933216739489,99.71533077924711
7,19,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,19,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,20,6,0.05134339593174744,31.295358419012818,48.109929999668914,34.81092519638357,-0.0,-0.0,-0.0,-0.0
7,20,7,83.47233777109953,354.72569864301505,395.4660967674174,373.3715936386138,-0.0,-0.0,-0.0,-0.0
7,20,8,270.005331165721,546.4395272412355,566.8062604798106,509.8107941461873,-0.0,-0.0,-0.0,-0.0
7,20,9,430.8544074519411,624.9756911498321,635.6827907192168,514.2655083732177,-0.0,-0.0,-0.0,-0.0
7,20,10,543.4793294677872,642.0476207514232,656.782376360801,440.9929764478416,-0.0,-0.0,-0.0,-0.0
7,20,11,617.1316000555244,650.4279664775219,671.4406208380925,305.0900313346037,-0.0,-0.0,-0.0,-0.0
7,20,12,648.5325215990115,654.697395275384,679.6192225292476,161.79625204336006,145.15270959249327,144.33239278541086,152.4946532328205,25.236887829401596
7,20,13,638.9021268137054,663.1658136572029,685.4445220498376,236.90299089997728,389.6156292896871,406.2939457128139,421.5606235056658,126.77069935285087
7,20,14,589.6753196844024,674.0417440981579,690.6385650879307,364.0822819528683,478.6109291949252,552.6952174040133,567.9725659250031,271.10847333893855
7,20,15,500.85031469800276,680.8882339527529,692.1352816644879,460.4788215035941,396.6067530119932,511.0116163519326,526.5811086406235,365.40741158932417
7,20,16,374.8793104452148,677.7424617265783,695.5869707872577,519.3367076407792,390.8191149722407,701.0255970930581,719.8229207885134,522.2860498656885
7,20,17,197.62894394047044,625.8325746893432,675.9428645252442,523.932476777774,241.2229832700253,703.554528544122,755.191952976806,583.2324527896523
7,20,18,39.370980089085506,489.28582178818164,617.1573077171937,392.7583249908092,84.9367492687596,616.8291394637045,755.1742953682816,502.5016596087121
7,20,19,19.70556073838793,52.73278507319596,277.2351379418797,43.354686744608614,67.69902757716181,119.94731693868023,464.9425025889197,105.3772461001564
7,20,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,20,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,21,6,2.717603700426764,5.832339367193801,6.727037356149424,6.532078971840886,-0.0,-0.0,-0.0,-0.0
7,21,7,75.65652525067945,150.00085061804936,158.53308985572522,163.18763391072565,-0.0,-0.0,-0.0,-0.0
7,21,8,205.41716117583715,317.37367151095873,328.5112076768744,314.6030207726423,-0.0,-0.0,-0.0,-0.0
7,21,9,213.68576986582795,239.60349029088673,252.89193427968632,237.27454699480145,-0.0,-0.0,-0.0,-0.0
7,21,10,245.94823254676604,271.10386991873594,279.7677548591999,238.47107934183003,-0.0,-0.0,-0.0,-0.0
7,21,11,212.24897489361305,236.95239524442266,237.16829888189153,204.86942224847502,-0.0,-0.0,-0.0,-0.0
7,21,12,251.13949739951028,284.3155782790944,281.44194151484675,225.80159287237316,149.48177893481994,148.21818669697333,156.87364107585032,26.831799227801095
7,21,13,426.52407576077405,453.17128439160575,464.88978072021547,265.6598840186327,404.5905008437362,421.24665236736166,438.0658820735291,131.51388200117262
7,21,14,625.4348288809404,709.0212613828908,728.5820642022522,414.1688688592554,497.0750591759119,575.01778539258,591.2569017164367,280.08139267350947
7,21,15,513.7815978353595,692.3449328031151,706.6285183734195,481.75734638461745,488.8840726487899,680.7833607667288,694.0472365683316,421.3307501322347
7,21,16,374.28335269927754,654.2776694514162,673.8703983941429,513.2669593956615,402.60469774751533,735.1467978869268,755.415862349469,529.8038609713959
7,21,17,225.50555721694585,555.6374211386076,595.5156196164944,483.4632700970074,239.2607076838111,740.4168290984965,799.3451775657431,594.7457897502421
7,21,18,68.82211777343598,258.40672220853776,308.91568669253525,216.76953437288876,68.97186429564975,621.4881531262793,780.523132778046,490.08998679446665
7,21,19,7.6216740313092854,6.784514185607179,2.701390714557214,7.1963623266867565,46.13778292203328,103.16747997318807,505.6702617184228,86.70797215363899
7,21,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,21,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,22,6,-0.0,29.83095761050807,46.945035163771955,33.111949724923214,-0.0,-0.0,-0.0,-0.0
7,22,7,36.96035703166536,35.37167573760543,31.084653191234096,39.19573966973269,-0.0,-0.0,-0.0,-0.0
7,22,8,43.888730371285774,40.80240513613609,40.14528808907144,45.25896019704543,-0.0,-0.0,-0.0,-0.0
7,22,9,225.6424348383808,274.31149010149136,287.20611231489835,258.9643927267332,-0.0,-0.0,-0.0,-0.0
7,22,10,556.6802721504109,655.3115672199735,672.4573987396069,456.1738132614366,-0.0,-0.0,-0.0,-0.0
7,22,11,637.0407024525011,669.1034179656552,691.9291865369911,313.28553939773604,-0.0,-0.0,-0.0,-0.0
7,22,12,682.537081080374,685.9089232872784,713.4241633006303,165.281059371669,14.196887679778483,17.27845781071444,16.743405171221855,13.585623395898116
7,22,13,671.4650184652576,694.1498769835939,718.7713067794479,246.2000211451109,171.9650600107968,180.55626914857018,187.2751865572076,88.66743678898251
7,22,14,614.714604406744,700.4356462224367,718.615337064624,378.4624506401607,116.3854218194785,127.30067212094684,130.43009659707627,104.57878607350861
7,22,15,523.5790751554968,709.7749033572874,721.996628654844,479.89030013423314,347.1725610295611,449.10876763690004,463.92893611651596,317.2214145076183
7,22,16,393.09283486977176,703.1846756231764,722.3348500950012,541.795779252236,143.0165416942246,147.50574638953688,150.0113641812181,148.84950961050566
7,22,17,207.8839769851047,634.9593819032935,686.5262330402871,534.1145887026868,118.30527409671464,138.26664934911497,133.5909821402425,137.89430616962542
7,22,18,60.14595923540312,393.31429436979613,492.8801474780183,319.1692358772294,101.14929031076792,833.3333333333334,833.3333333333334,833.3333333333334
7,22,19,21.496902369928353,49.16172807393832,262.24712822862756,41.388526940567004,201.16947853488125,187.96425028330475,124.98452073679663,194.20868877219823
7,22,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,23,6,-0.0,45.93123942097269,73.46722338505964,50.61157349652382,-0.0,-0.0,-0.0,-0.0
7,23,7,98.50624455312918,428.15780862164644,476.65943643298084,450.27236276389345,-0.0,-0.0,-0.0,-0.0
7,23,8,306.71053591508445,615.3908731902981,636.9185254396461,574.0186099729651,-0.0,-0.0,-0.0,-0.0
7,23,9,475.33709566211064,684.1901712965805,695.1312152341244,563.1734832351273,-0.0,-0.0,-0.0,-0.0
7,23,10,598.5047898600064,704.0404847267822,721.1646281782182,482.1635972280207,-0.0,-0.0,-0.0,-0.0
7,23,11,676.2810875008199,708.4582975224878,733.001223473476,328.5786032232248,-0.0,-0.0,-0.0,-0.0
7,23,12,708.4530569851277,710.4597669114281,739.4688861513944,169.90077257500317,14.205493045728627,17.384313510500856,16.78420739976269,14.341958011615361
7,23,13,695.3418779547513,717.2507559737155,743.2251740878302,253.44452765584037,208.14661543312909,213.34499770655174,223.96137986697602,92.99222555814201
7,23,14,639.8317704938368,727.6159057578186,746.7419339000533,391.72847345420007,266.9531036624537,298.84793532031625,308.08437530697074,203.6253390810415
7,23,15,542.9693532225324,735.5894642954355,748.0797683419626,496.5659736328649,385.36062313900544,509.286568984486,525.5707213254392,354.46872037686444
7,23,16,403.267029607758,725.8925160233573,745.2713954117004,556.9187961435615,403.93936497283306,730.7404917602648,752.560134101943,536.0759342013961
7,23,17,210.34769340626798,665.7177144792357,719.4065886675601,557.814056575401,284.9771054926444,662.8130313229701,707.8965977663197,563.2911196768629
7,23,18,40.35536083027017,509.31125603489073,653.8771166247792,406.85118438704205,93.23071941676832,633.5245112876293,793.2138915539259,503.48947429595916
7,23,19,18.06454241100454,49.737818986974,308.3544289070332,40.702647464044254,70.95461394170651,116.23202933363997,488.2288015671505,103.64793302529519
7,23,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,23,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
7,24,6,-0.0,41.89329375223661,67.44060532825311,46.509698370668104,-0.0,-0.0,-0.0,-0.0
7,24,7,97.12554432193933,416.44885195577854,464.0369182842281,439.0790437062782,-0.0,-0.0,-0.0,-0.0
7,24,8,308.6655584304244,608.7267683468885,632.7691804116383,574.0841867591164,-0.0,-0.0,-0.0,-0.0
7,24,9,461.718173218513,662.3115938929387,673.7038989757021,547.5544867168187,-0.0,-0.0,-0.0,-0.0
7,24,10,568.9268333226589,668.4061809402377,685.5438799048901,460.09929910602824,-0.0,-0.0,-0.0,-0.0
7,24,11,662.2423925549978,692.9763680961711,717.5694829951176,327.7796063931545,-0.0,-0.0,-0.0,-0.0
7,24,12,693.096664719823,696.545282290486,724.7714289869688,181.43897938082142,195.23469149231778,194.88278106151373,205.06377487742841,37.05281425422584
7,24,13,679.1382252378468,700.5107012320354,726.2348472429385,257.16509915717575,427.36058584360535,441.3597879255809,459.7625365145541,139.23757254520103
7,24,14,612.1747063675074,693.6760705082071,713.8266633550064,388.3510481374727,498.87643053418645,571.6757993740969,588.4584715515091,286.9790699632636
7,24,15,526.3734342587445,708.8189747755233,723.118658750963,487.91925775666095,374.667202441264,495.37808297821954,510.73283592753893,345.68265210152606
7,24,16,399.71708428261934,710.8843712686067,730.6599418298928,549.6779692970867,402.11255650037714,719.740097584023,739.7137467929844,538.1712297594601
7,24,17,209.31784804929683,657.1771360885318,711.0057551586395,551.5373175283407,257.9565928395988,636.9784054644211,680.9878555803845,541.0781992566693
7,24,18,44.97596297783759,483.3602071198497,623.1407929821901,386.80278953144665,88.99539097521586,621.2046130190315,779.3259277011845,501.9862257250758
7,24,19,18.755574012508518,46.6692836651211,293.8141464431108,38.758212929729,65.39219942323452,108.78121840393001,488.7600033774164,96.88419898074166
7,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,6,-0.0,29.1521142464506,46.92913138879403,32.56586438361904,-0.0,-0.0,-0.0,-0.0
7,25,7,71.76292076781556,292.4132076680693,327.83630466421585,311.6282818005143,-0.0,-0.0,-0.0,-0.0
7,25,8,273.5198515191946,534.9226839410583,557.5558435859821,507.55947804429337,-0.0,-0.0,-0.0,-0.0
7,25,9,347.3926317870585,485.1830399722909,499.08575043974525,416.02946719420527,-0.0,-0.0,-0.0,-0.0
7,25,10,489.99832685904096,574.8067422725103,592.5540910789791,406.05271265562203,-0.0,-0.0,-0.0,-0.0
7,25,11,642.5233927627108,671.4825737139986,695.9688647469713,320.61472952126286,-0.0,-0.0,-0.0,-0.0
7,25,12,682.5598037351491,683.1690593380879,712.2110610755245,173.28656291914953,13.557732427698172,16.625905410425528,16.020297792970837,13.68828182509465
7,25,13,686.1863768605649,703.5319753861788,731.4203003997211,265.83875580566706,417.0777895460805,430.0629009145688,448.8423209865291,137.62540729531725
7,25,14,614.3983258318161,694.4018078453837,715.6719811504038,393.2122400848432,494.92650102837604,566.37739162785,583.7929649922642,285.9121506786994
7,25,15,450.48934926096075,591.9616793186876,608.6090805602611,427.25774222637784,480.4971227706482,656.8299643970527,670.2540683471597,426.17935596410626
7,25,16,379.10793671142574,664.9407065136685,685.5574905484161,518.8414451655251,398.00214847150176,711.4815096129091,731.7760059892607,536.8751319263314
7,25,17,188.81566391029432,508.25230985308764,549.3093108964867,431.37709313735496,241.34541019272183,718.9781132373857,774.825689239757,599.5917027524733
7,25,18,68.02987997592274,488.67332030748213,621.6889237586356,397.28654454001156,79.0426496702341,580.7562561607382,740.3339111570394,467.84600834571944
7,25,19,36.57221814379063,46.175923318186015,149.2034694609231,44.02373332128011,52.061047164987954,94.30474438343103,495.47549987487037,82.49481139575535
7,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,6,3.970506291645886,27.338826392385712,40.70742074410359,30.85933242562986,-0.0,-0.0,-0.0,-0.0
7,26,7,98.96898210714072,359.67141671145157,399.3409575031081,383.0986137861439,-0.0,-0.0,-0.0,-0.0
7,26,8,282.05189312485754,560.435667054113,583.4059105201399,528.8334206827068,-0.0,-0.0,-0.0,-0.0
7,26,9,446.6076977565502,641.6181753130933,654.1207772361416,532.446743290889,-0.0,-0.0,-0.0,-0.0
7,26,10,563.6975513568746,659.0976722511937,677.1045607539376,458.09432924340587,-0.0,-0.0,-0.0,-0.0
7,26,11,628.0619076723268,652.7252994973561,678.898017121418,314.40299306451936,-0.0,-0.0,-0.0,-0.0
7,26,12,664.6679698006454,659.4276126236799,691.3877049999895,177.31970519729134,4.812322401367608,6.361547412140271,6.047302142676857,4.86746315989427
7,26,13,642.9940224525501,657.4313232417372,685.4615084444764,263.3908816655889,-0.0,0.517394662214698,0.4407586522269408,-0.0
7,26,14,635.6643921378525,716.2577143205833,738.4178150156779,409.1644003691698,47.29826951840699,50.810008710707756,51.586441119179646,47.32004382472586
7,26,15,529.8291088228558,707.944309168913,723.9901140676852,495.6082387320846,8.276113866903922,7.826920050296322,8.443283987193244,8.281510569663787
7,26,16,388.10378769015244,672.7884489738457,693.8640286789041,529.8069695439953,159.9673054078387,168.15454331535744,171.1375155537502,168.94308949324596
7,26,17,203.90717529271845,572.6372828703903,618.6144893146794,485.3959811254916,277.89499268936896,563.3284589350867,607.7461806986001,504.5364041131039
7,26,18,65.12324863350266,435.04194428188225,556.9963185827894,352.22296837289787,74.44765826249782,142.2745810698715,149.7793848959993,126.03065052843206
7,26,19,30.60699980706574,28.771450421212055,22.87810201921474,29.854587187212047,110.21053518469274,102.1637794323678,61.81450256943135,105.8069925899071
7,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,27,6,-0.0,23.52942872485064,38.64674395754528,26.630630476582272,-0.0,-0.0,-0.0,-0.0
7,27,7,83.79688538066472,346.755364916521,388.10882242252114,369.0523030433302,-0.0,-0.0,-0.0,-0.0
7,27,8,282.7241391139501,563.4580395461585,586.0578407415221,530.9187926473825,-0.0,-0.0,-0.0,-0.0
7,27,9,452.5644216103608,648.7289342819859,661.5096761096701,538.6042649750083,-0.0,-0.0,-0.0,-0.0
7,27,10,570.1920641911743,665.5682496999694,684.0819724862789,462.28465220468036,-0.0,-0.0,-0.0,-0.0
7,27,11,643.8045780556439,669.8661354436302,695.709424169161,318.9560574161608,-0.0,-0.0,-0.0,-0.0
7,27,12,677.3311398765502,674.8382921421038,705.2086968863277,170.44012041676697,11.772274147459385,14.532984008040597,13.962183392397671,11.882866286744191
7,27,13,667.4793545883028,683.9991489697749,711.362476133333,250.17587182132021,160.44794673782255,167.10143438429495,173.9790643344265,87.47138067602421
7,27,14,633.8379028910509,713.0927623506734,734.9816810045528,405.741215993157,319.28922784612985,361.0745703236964,375.51373511747545,211.30522374481336
7,27,15,458.697221604126,577.2152139454834,597.3349657426808,444.38913923825703,500.144028981892,687.5822003923524,703.1466556551334,434.9514272050939
7,27,16,418.6552434994728,662.892444384762,684.3351050411197,550.7256480028951,415.3864203850866,753.7813450137435,777.1278547918753,549.2604939882959
7,27,17,218.65294042628398,610.5885435528293,658.7257387777271,521.8271679375105,250.42964606491188,754.1886594833157,815.7132634956791,611.6077286548502
