Year,Month,Day,Hour,HOU_ARM_Fixed_Tilt,HOU_ARM_Single-Axis,HOU_ARM_Dual-Axis,HOU_ARM_Vertical_Bifacial,HOU_NSRDB_Fixed_Tilt,HOU_NSRDB_Single-Axis,HOU_NSRDB_Dual-Axis,HOU_NSRDB_Vertical_Bifacial
2022,5,29,13,625.4790581342814,686.0359972277201,693.3851748452685,293.79618030306466,454.81133628429154,502.94698966800036,507.3948133793729,173.52846562201387
2022,5,29,14,591.5945773419649,729.4210244804768,738.4992726118461,416.10640471120706,517.3784131990928,642.2158001843297,647.5664786368225,331.18718861348003
2022,5,29,15,481.97487141837587,713.4571768626357,727.7935270041005,489.69250960598214,482.23319965655764,730.5710648305491,740.1361207702754,470.27392712986705
2022,5,29,16,392.1849555114958,747.002449297499,781.1240223971317,579.4281789471042,372.5798492730053,774.8926304321548,807.9638735608013,573.6824606494368
2022,5,29,17,190.44914198648254,636.6696160974731,711.6754341880533,529.5780397364096,197.22998194607092,747.6760868534905,833.3333333333334,615.3109525186716
2022,5,29,18,62.647196265319806,380.1809979022284,617.5829254428537,267.9009235055621,93.12176493761602,435.1322641498202,753.3135250341984,332.92905909590604
2022,5,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,5,30,6,3.6388426457865926,6.158492283192638,6.095322550207194,6.910568581394897,-0.0,-0.0,-0.0,-0.0
2022,5,30,7,58.97331873716111,100.54176360070184,105.41247444208061,107.17344139404435,-0.0,-0.0,-0.0,-0.0
2022,5,30,8,331.03068881994375,573.9403232452145,593.6473664247894,522.5046907295882,-0.0,-0.0,-0.0,-0.0
2022,5,30,9,444.8187164948095,598.3107138893807,610.8666492131239,482.59041278491003,-0.0,-0.0,-0.0,-0.0
2022,5,30,10,464.05430703748414,539.0964431155838,546.8440468118494,358.556311841756,-0.0,-0.0,-0.0,-0.0
2022,5,30,11,610.5403745054106,652.1856963200878,659.1849281593549,290.2696515931763,-0.0,-0.0,-0.0,-0.0
2022,5,30,12,608.7158706831214,633.5987563908977,642.0978526111904,193.70210506387775,180.53055365206248,188.21867179729512,191.0817486992332,33.40062818445691
2022,5,30,13,559.5573829617917,612.5083134461787,619.4650828888754,294.1066526272795,431.0142766899727,477.3149982962656,481.53590116423396,166.88540057556358
2022,5,30,14,298.8090507601169,340.12040940975004,348.665764020827,250.45899730759032,510.2088369057746,637.4950423408758,643.2940997495467,325.49248094067235
2022,5,30,15,348.57981080671067,433.4903011788907,452.7889509611394,353.8933187260827,481.38935283098886,731.8999224179711,741.7628156262018,466.4998179765089
2022,5,30,16,245.35137068117248,389.1073788640584,405.4574798883587,323.208998910821,370.9096283249992,773.6764329125372,807.1160343669474,568.1232572406041
2022,5,30,17,124.4069708294007,222.46335146086008,235.514179333997,203.76621490513156,198.89573023976936,741.2349714938141,825.9997838229424,606.531984758174
2022,5,30,18,47.658060450763465,189.56776152257893,271.57134918172704,133.08703916863627,105.33792106175964,420.7317925050238,716.0780656824915,326.1729427713769
2022,5,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,5,31,6,4.581092790662069,5.282838356369845,4.333190397682255,5.991380989341875,-0.0,-0.0,-0.0,-0.0
2022,5,31,7,119.19524520267052,336.9552715994908,369.66983361144344,347.06808845055417,-0.0,-0.0,-0.0,-0.0
2022,5,31,8,326.2944861808083,582.0809699539384,602.0882012269819,527.5742167332627,-0.0,-0.0,-0.0,-0.0
2022,5,31,9,543.5075549139614,740.0968258357073,752.4891321665029,588.4682690322843,-0.0,-0.0,-0.0,-0.0
2022,5,31,10,511.68158816692346,599.7026837158062,606.9564720061227,383.1710764863165,-0.0,-0.0,-0.0,-0.0
2022,5,31,11,677.5390154767301,725.0401185396782,732.3298009003719,297.0912695708909,-0.0,-0.0,-0.0,-0.0
2022,5,31,12,735.2851824408689,771.5013139805005,779.6604036393228,192.42507661052295,136.20156651720768,140.84465379881547,143.35030462779278,25.126379086873644
2022,5,31,13,652.4625089136164,717.5303727454874,724.4979550928392,291.9030963758273,393.7322089115905,435.59502170536285,439.72741004725094,149.60852214586714
2022,5,31,14,632.5296548555997,782.9693540821171,791.3207015694802,438.13744853876875,484.8715344619174,603.8820055265531,609.569702444197,311.09834322428077
2022,5,31,15,494.08959618191,738.3205841874154,752.0184784198204,500.4000065290073,469.6127184384542,708.737386529234,718.4590112087637,455.05483979850095
2022,5,31,16,363.93088375558546,748.6948144725222,783.8874406131654,563.2909165070663,366.79972535929926,757.0890606372567,788.9325435491265,559.5887177400057
2022,5,31,17,167.69992092557231,616.5444171288974,693.17669876518,504.6539687339958,196.25406220070758,733.8133646205026,816.509904256987,603.192123154172
2022,5,31,18,51.882287919064325,323.9503174390308,555.0944487098858,239.26099107812593,80.39512181401136,452.30941178037665,773.6132008171872,341.5226084688678
2022,5,31,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,5,31,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,1,6,6.753015700920909,7.515948616582623,6.283135731182714,8.409719971970901,-0.0,-0.0,-0.0,-0.0
2022,6,1,7,109.7184077667371,244.16421669065008,263.7142301831382,255.28779110529044,-0.0,-0.0,-0.0,-0.0
2022,6,1,8,207.54956577636133,318.0902720349169,330.60172087788595,301.8545823745829,-0.0,-0.0,-0.0,-0.0
2022,6,1,9,209.50621711974767,250.58296353645468,259.1732965927749,222.4152708793789,-0.0,-0.0,-0.0,-0.0
2022,6,1,10,557.126596191558,648.4664781718377,656.2634826421652,425.01789551502543,-0.0,-0.0,-0.0,-0.0
2022,6,1,11,549.7663772332105,587.9996385014039,594.0212678916463,266.2245004843609,-0.0,-0.0,-0.0,-0.0
2022,6,1,12,742.1098504252898,778.2759092248364,786.4426240263705,183.542048337944,168.2453524920203,175.7771914722814,178.3319644169144,29.11553449139299
2022,6,1,13,692.772781489488,765.0633313466232,771.040629612678,293.9160120926343,323.56314610489665,356.71529422721915,360.58190856643,130.92276490688167
2022,6,1,14,617.8477346396448,766.1368876758793,772.4807951263725,416.44468668674006,369.20744038506746,452.3436600158025,458.77283156719034,252.94762882191185
2022,6,1,15,499.8300387460627,757.3755315189361,768.4433042697664,502.27354851059323,368.22524222497276,471.5346511788277,488.0791566869777,356.4908247990587
2022,6,1,16,336.37552946151226,677.3035232972338,709.7788074205683,515.0355849613345,91.40571710843349,84.64249620504745,83.0344424034226,86.78792962064779
2022,6,1,17,143.8162164305258,302.73197539245183,328.9536859715021,270.28914435969455,192.58566092750885,717.2525657116464,796.3013264359495,595.322845901805
2022,6,1,18,59.212430627014655,353.7070518911781,475.74388253760037,224.6884902064408,80.05087484805676,449.54312347131446,756.9085639515598,341.39505424332924
2022,6,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,2,6,6.84567618757033,11.07762116675846,11.191368600639377,12.158608571288536,-0.0,-0.0,-0.0,-0.0
2022,6,2,7,67.26852647874553,70.52881570197484,66.95893891857897,76.7178251813704,-0.0,-0.0,-0.0,-0.0
2022,6,2,8,79.47391746384613,73.11091490118056,74.69967503198636,79.78800313262454,-0.0,-0.0,-0.0,-0.0
2022,6,2,9,97.83136871892756,93.86610784018963,98.76779955770162,96.31161759365386,-0.0,-0.0,-0.0,-0.0
2022,6,2,10,189.209169008342,198.26395718659379,202.6722682464651,180.97185428366572,-0.0,-0.0,-0.0,-0.0
2022,6,2,11,485.7699462872426,520.2075867427778,524.8464931135763,282.16179659997965,-0.0,-0.0,-0.0,-0.0
2022,6,2,12,751.4608338950031,786.0996436202203,794.2886258768141,214.29983740416816,188.3478394937162,197.50587604349508,200.09418716130526,31.37055910679793
2022,6,2,13,544.25229100094,598.2329914542095,604.0791734840753,254.97990874748265,10.857328432189895,11.992481285295044,12.100815209942349,9.795489990982423
2022,6,2,14,396.41776464390927,456.8451757112366,467.03417134246433,324.4957681650656,226.83651427164747,256.3856143223744,262.66504327094805,183.46899491791552
2022,6,2,15,526.6610625438008,783.3372757916559,796.10805567875,538.2153169594343,285.65556904439353,354.73265784051915,368.74405492895227,278.3183890796871
2022,6,2,16,333.15881725317325,647.6776362025261,676.712157914793,508.3818195162517,298.93510330234886,424.49243946859036,441.41540798589546,366.8315027179088
2022,6,2,17,135.29906544971732,436.97325177394305,489.45516456040775,370.45141413569,240.0863061977007,636.9025608460181,695.2484782262156,563.0161882221727
2022,6,2,18,42.98724970773849,151.56223404966354,213.3311744893519,111.61687412823369,74.70780296092686,441.5416967899852,720.2357177851692,345.07464911525216
2022,6,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,3,6,4.098395087080308,59.6847875991808,79.48779691091757,64.52151252991611,-0.0,-0.0,-0.0,-0.0
2022,6,3,7,100.79174116948474,288.2898269229839,316.9143822911044,297.0820145395005,-0.0,-0.0,-0.0,-0.0
2022,6,3,8,237.09952169334343,434.07468250369516,449.91746363875137,392.5850371841563,-0.0,-0.0,-0.0,-0.0
2022,6,3,9,156.96578608611054,182.14072062326176,189.2988892561833,166.97478407112493,-0.0,-0.0,-0.0,-0.0
2022,6,3,10,463.5046540711787,544.6671226541481,551.1888219943627,351.6638573170846,-0.0,-0.0,-0.0,-0.0
2022,6,3,11,722.1782762994958,776.5448049468886,782.9128180084218,299.8900365353312,-0.0,-0.0,-0.0,-0.0
2022,6,3,12,724.8371903556849,760.8483693104173,768.2910854978533,177.92408322180873,231.71184741457571,245.57974468482269,248.06466751156836,41.17409797357018
2022,6,3,13,639.3707199878655,704.1980507813715,710.307239459151,282.66436894271396,453.9334552042567,504.3569317915766,508.06913897266105,165.01658442716638
2022,6,3,14,583.8575516166006,723.5383652394388,730.9198346902449,406.366532992591,360.8712651092,441.4915883701774,447.92434480608455,250.04583886797647
2022,6,3,15,502.9483744144675,749.9111071552787,763.3093582580282,510.5559835491308,477.68318568769695,724.7855233613981,733.4953674732931,458.24715753459
2022,6,3,16,369.00434903207093,722.4262307928757,754.9254491404752,556.8035853876709,365.4763585653943,761.7705225664332,792.4526699003767,560.4178930977781
2022,6,3,17,176.66814217937866,533.1045042473588,592.3278624662074,449.7706343814419,189.86740343644306,731.9281898535181,813.4639323354502,606.8474302346181
2022,6,3,18,81.97747465190612,360.926274234783,585.1221177748317,278.5595659690699,78.01378881878972,462.5738148051753,764.4536332193474,353.53291768381644
2022,6,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,4,6,5.341770895585234,5.252496221946834,3.910950674992055,6.022983300192977,-0.0,-0.0,-0.0,-0.0
2022,6,4,7,28.06782489966005,36.6977783948911,36.304712449961016,39.455972464720894,-0.0,-0.0,-0.0,-0.0
2022,6,4,8,92.32161127274698,101.20637428525845,104.39149669244792,105.20481314590327,-0.0,-0.0,-0.0,-0.0
2022,6,4,9,458.8501437479833,631.4230109121143,640.5141669423575,501.59987015257946,-0.0,-0.0,-0.0,-0.0
2022,6,4,10,602.5232141162675,696.8162650226816,704.5087978173069,469.38662394169415,-0.0,-0.0,-0.0,-0.0
2022,6,4,11,364.5284231936924,393.21461888684667,395.6536788457909,277.9655320163583,-0.0,-0.0,-0.0,-0.0
2022,6,4,12,539.8429107542984,568.3277000756608,573.8488781286251,237.87024443629542,-0.0,-0.0,-0.0,-0.0
2022,6,4,13,611.5778516045466,669.0679181195114,675.2873724250082,346.05797491023435,9.066165456148022,10.069868937357658,10.16837940042985,8.127915301893998
2022,6,4,14,611.0385951300946,755.501735612408,761.9133501553579,422.3909238917207,459.8369489477721,572.714311736712,578.027389485206,296.11378636249015
2022,6,4,15,421.47694281312425,596.3323409800905,611.7765899225291,434.3550891021656,448.7091154129231,667.58504406399,677.9899460159838,439.7179125365465
2022,6,4,16,202.95657809999707,258.93793525391254,267.9228756856449,240.1239907797718,316.86870502890406,492.91309325671244,511.8255512446645,408.3639487386978
2022,6,4,17,69.05726904037519,68.32546731357344,62.301597450979756,72.86085866704045,260.2290145054139,639.4497526660684,702.5994786254313,573.3597655069475
2022,6,4,18,43.4883572711557,76.77080818681772,82.75994846174261,63.28259771404051,29.654777277026792,833.3333333333334,833.3333333333334,706.8375879884213
2022,6,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,4,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,5,6,4.314041612169091,64.08324787599562,85.0743536729219,69.00012307332392,-0.0,-0.0,-0.0,-0.0
2022,6,5,7,126.77338818587155,381.36889516708675,418.79195763685595,391.3233995065683,-0.0,-0.0,-0.0,-0.0
2022,6,5,8,109.96895268690967,142.4455005860834,148.14414412335535,142.63589309939832,-0.0,-0.0,-0.0,-0.0
2022,6,5,9,411.13400438381336,559.7656148432062,570.0522708106411,449.65489446736296,-0.0,-0.0,-0.0,-0.0
2022,6,5,10,596.7917443160977,702.4931368981353,708.9765262724914,443.57883933205034,-0.0,-0.0,-0.0,-0.0
2022,6,5,11,580.471828624919,622.7145397480443,628.1249157610879,284.8445188319871,-0.0,-0.0,-0.0,-0.0
2022,6,5,12,554.4549813863949,579.2325253779403,585.8581048795673,186.0817370204935,217.10880169630832,230.38579527351766,232.58539749832246,39.15625682909433
2022,6,5,13,518.2092587648887,570.8451956566644,576.204570176643,243.4640271606388,433.6309669948423,481.45628473521947,484.7657830795487,160.29887454312072
2022,6,5,14,348.23714604813233,416.69559542218985,423.8330873811109,266.5726235095678,490.3030535383072,607.3434647158825,611.5133928436198,310.88716146630844
2022,6,5,15,397.2878158576913,537.8610466920857,554.724592380422,403.7243433971577,462.45983214332455,695.1361308536807,703.3334902141356,448.736822844334
2022,6,5,16,362.5614504620993,633.9325494348575,662.2616289637306,508.8894568118773,358.79625114328695,736.6171128348312,765.6121468514964,551.2501817958803
2022,6,5,17,181.53529059384056,606.3903383419665,677.2921102524422,504.1381741887053,248.15480918575312,644.5946916460568,704.1141917866962,560.3489807480644
2022,6,5,18,44.0621140560667,334.2130352318565,577.4570666913017,253.62945877252784,80.50054375871007,467.06089488796675,759.5253820923045,357.8475268650404
2022,6,5,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,6,6,4.555496634806477,27.53303094844213,34.990646890786934,30.385884808778123,-0.0,-0.0,-0.0,-0.0
2022,6,6,7,118.22809948351424,307.8038017899976,337.7405024052241,320.20959599423094,-0.0,-0.0,-0.0,-0.0
2022,6,6,8,217.55544351109376,330.54418672314966,344.20738289370945,315.13439342824006,-0.0,-0.0,-0.0,-0.0
2022,6,6,9,328.6048639575121,420.6813991656399,432.7910327156722,355.8963898316669,-0.0,-0.0,-0.0,-0.0
2022,6,6,10,385.7714000412016,442.20025423302405,449.49690092245146,317.75176343705937,-0.0,-0.0,-0.0,-0.0
2022,6,6,11,555.6622970893962,599.1850317793475,604.0940017855598,305.2372415462506,-0.0,-0.0,-0.0,-0.0
2022,6,6,12,510.20663695638393,538.090673887965,543.333687586579,224.40188405867394,152.5054088029161,159.34277651289187,161.62285915687758,25.867705065342847
2022,6,6,13,517.9390244358963,567.5481899355951,573.4029735956364,307.28721273393586,230.6861903007059,253.55950957728066,256.40655345965223,110.21744435575258
2022,6,6,14,441.6881859440885,511.1731578032762,522.1224991910209,358.0702172259673,359.7395622326432,440.2917627703472,446.8513301076205,249.06849849951095
2022,6,6,15,428.1866284909682,575.2699002334073,594.2223581672388,434.14104469179506,189.02880158161636,188.74593870206667,199.25272585613772,176.33440064182014
2022,6,6,16,342.5310360516106,598.3701745598551,625.5679431440367,477.7087706703038,275.559035178549,377.9737975920311,392.793853569853,325.8216755082305
2022,6,6,17,154.51829570863737,358.0604199614027,391.48056661767623,310.9989308723464,261.1642186399641,698.9740318670194,769.7132878947988,594.0639799328168
2022,6,6,18,66.46660819399423,312.22639201702555,459.4210122131169,226.24668937120654,-0.0,833.3333333333334,833.3333333333334,833.3333333333334
2022,6,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,6,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,7,6,4.763104808207616,25.93339717832632,32.69915830423828,28.858339356874882,-0.0,-0.0,-0.0,-0.0
2022,6,7,7,116.01404459428065,335.614986345208,368.5874308312564,344.83677367530555,-0.0,-0.0,-0.0,-0.0
2022,6,7,8,262.60211246467327,480.9386744745901,498.52653568447596,435.03879441904354,-0.0,-0.0,-0.0,-0.0
2022,6,7,9,434.7920844774318,603.8572284246202,614.646402784199,479.1072885552919,-0.0,-0.0,-0.0,-0.0
2022,6,7,10,454.8435328668117,532.6731660779014,539.5975943618784,355.9131065299607,-0.0,-0.0,-0.0,-0.0
2022,6,7,11,606.696207129799,654.4971110334922,660.0613997092421,280.07400169451023,-0.0,-0.0,-0.0,-0.0
2022,6,7,12,482.5051041555521,508.6507881283382,513.5338294048626,203.19523206262878,144.72958105862656,151.00853631816628,153.21118254208415,25.177461398222533
2022,6,7,13,594.4745471032408,653.9370420067916,659.8163415886011,299.12261779380196,387.6207709114456,431.0752278699028,434.48864704890036,143.33589832174343
2022,6,7,14,587.2941368908697,718.5454960314102,727.4549246628521,423.1219230986658,477.2522099661891,596.0718249753933,601.121854918783,301.0346238073243
2022,6,7,15,492.5245758232019,719.2397527205557,734.0333813393986,499.00509674581,467.9105884861144,709.6289493870562,718.591020209488,445.8399106074955
2022,6,7,16,356.65491969269624,627.1382273724857,655.1439782529192,500.1873792527519,362.3413629236289,753.0553549195926,783.6300380765223,548.5152382343282
2022,6,7,17,174.0863430874288,398.39306729370855,436.07752413008564,348.19798877969976,193.56137824698078,730.2340887180238,811.4604792471421,596.1184334300532
2022,6,7,18,64.78562865975513,368.56080578115007,529.679290358707,256.1736859518683,81.76692230993648,477.6199558643048,772.5569534438479,362.5783920604243
2022,6,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,7,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,8,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,6,8,5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
2022,6,8,6,3.1967001666192254,6.425386426796136,6.616357236371466,7.139143507664488,-0.0,-0.0,-0.0,-0.0
2022,6,8,7,111.88441514279036,291.8793077572518,320.43217197177455,303.9037328920733,-0.0,-0.0,-0.0,-0.0
