Month,Day,Hour,SGP_ARM_Fixed_Tilt,SGP_ARM_Single-Axis,SGP_ARM_Dual-Axis,SGP_ARM_Vertical_Bifacial,SGP_NSRDB_Fixed_Tilt,SGP_NSRDB_Single-Axis,SGP_NSRDB_Dual-Axis,SGP_NSRDB_Vertical_Bifacial
4,24,11,173.25778528129538,192.91865555578886,189.70483543493407,168.16364907106913,268.53828208737576,294.7249668156854,293.2430992624087,231.40623815662858
4,24,12,212.18516029851554,239.99360891150647,233.3710353571097,194.91955064711715,317.2996812820248,335.7007248448996,341.6283089770793,212.44508481266203
4,24,13,240.35005903399335,264.41219627246,262.3862937061602,223.21724980538778,311.29843649538503,339.6269176679695,339.54329648510316,260.0439453500572
4,24,14,267.8632869125339,282.13865738847124,290.1398912063679,257.3661466318581,322.9611633776897,345.28407345445595,359.7283407118169,274.0914122241473
4,24,15,363.98706992819774,432.9233944425116,457.4859317852647,364.2956210828946,546.5538900656128,732.7026423781434,757.1360925863993,503.68926434767366
4,24,16,463.60445226449133,740.8539501302829,773.2096760604666,632.3101818056153,386.46854931258184,692.794925921318,723.6633338204565,549.8496420970368
4,24,17,227.30893599562435,581.7564830147854,637.350646073053,521.9317377229876,177.14101780506462,602.7804004780725,667.6982388427876,524.388571078177
4,24,18,54.078735041181744,312.3607371948539,565.883480186651,231.80538943549044,48.48091211590424,265.9207291360845,350.66878537808213,155.6817885512878
4,24,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,24,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,24,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,24,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,24,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,6,-0.0,-0.0,-0.0,-0.0,4.705507306337481,4.045873775704532,1.82158724612255,4.449893087358372
4,25,7,54.126897904057756,174.91999211641107,196.6961929740685,190.81820724591444,152.16465586641985,522.1499543210467,581.461026896833,557.6911555698563
4,25,8,336.9259227650309,606.7013474609773,636.7739746083835,577.6420534728146,376.72561119169615,680.1420483382253,710.8408662785417,637.3993876466207
4,25,9,519.1565038224873,689.7195061693928,714.0484013251032,575.1819902759122,548.4259584149871,732.8389680693986,758.1777225099017,593.3243742867089
4,25,10,646.9347002029615,706.758792763609,745.40407166033,484.43106101143485,669.4238011361786,734.6623578671763,775.4651580644584,476.149715739994
4,25,11,721.1611401492338,704.3505424588789,755.980700141645,312.3287136814107,747.3914369300812,731.6346853125416,787.0535119367303,290.83932996634627
4,25,12,743.24955396807,701.1676078630724,758.043214596182,175.078969651082,779.5569305402232,734.4033154919368,797.716348534459,142.5869332414825
4,25,13,718.470977731848,706.8140140232333,756.8091367300477,286.0546965311692,757.1916493756112,746.0761685188862,802.3418227939868,255.6195490886963
4,25,14,657.8170524401996,725.3413771488443,763.0992907437414,426.09810172067085,684.5782586553088,761.6981609334623,804.0716457627526,396.9763000109545
4,25,15,496.32967068433567,650.0791143188987,676.8212042687661,483.8340589544166,570.8970901027923,784.265569212481,812.6581629023007,503.07982590257456
4,25,16,391.84455526633536,681.4971867634107,714.9958616570343,557.5521345845714,404.37403461158686,757.6732704038686,794.5326221607177,555.6788435181348
4,25,17,198.0985265829429,624.9562445373015,692.6797830747847,546.2003400795668,183.07446715799296,660.171143096496,737.5573508343261,535.9602799774002
4,25,18,34.187114049686656,300.49805852201365,579.5822665473822,225.359460598316,30.437473206201428,277.89253155432937,541.1599668279193,200.36575183683485
4,25,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,6,-0.0,9.302939222279658,18.74369943262344,11.04988927404657,6.158459406281922,101.70415371254431,177.26871141764235,114.69561235685316
4,26,7,109.75476520253967,385.2320111769865,431.8186124583562,414.2309182259136,151.38221858395903,510.13482567066205,566.735762630973,544.0524587020194
4,26,8,341.6596093667581,619.6397284124042,649.2842660931395,587.121504627268,369.5429061678966,660.1779769571455,688.8600883670094,619.5568812943935
4,26,9,521.6514617480179,694.1646734980106,717.9766172171845,577.6310850114714,516.2735754052786,675.4693699180176,696.2182510875227,557.5967321156858
4,26,10,643.5939026492085,704.0960835206287,742.8604031155365,487.28591955469074,644.2533934462349,704.948585261686,740.7163888982856,466.4748112103118
4,26,11,717.530492695232,703.0474291466002,753.0027842985585,313.6836829021182,728.8805664795791,716.3896961074065,766.8555852617454,291.44756371948154
4,26,12,733.6510825175538,690.2422708964028,749.6700331525321,202.46707671832112,764.5577418930432,723.821641056375,782.4867403498882,142.99483648789334
4,26,13,528.2009094903219,531.2132572525327,563.3317269654721,287.42513915338395,401.07144596472597,422.99099239890126,435.34663374882547,274.59067490639865
4,26,14,467.4444909085269,509.7271929290096,536.9633290958803,364.0971896945339,380.71963360200823,411.39877754166645,429.35394765362685,305.0322907014337
4,26,15,518.540209879633,672.8386710666598,700.4163813724907,510.2985618835289,435.4819997982392,530.952071059131,558.8267599574964,410.5595588224459
4,26,16,360.27129983186694,561.0831683798715,586.9543243013619,482.35409051781085,289.10537128576243,404.67986952906364,419.22172905054646,347.5480903454711
4,26,17,242.51983692881592,570.1104742200268,622.1762357021677,522.0305312074433,178.5462828428204,623.4093564326104,693.8442652996306,515.9434461318326
4,26,18,60.09864658842193,336.94945653894405,524.6159072075332,231.78072908307772,34.83875821031825,255.56763925614692,479.18097496318376,188.4986052254935
4,26,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,26,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,6,-0.0,3.657666130816817,8.150533627927699,4.553359307987414,6.503535565792799,5.702277494488282,3.0189016274245892,6.125767037022184
4,27,7,84.44218367563927,285.3430716725976,320.7453821501484,309.024028739429,101.48840265470241,163.5025714119952,165.80392503012249,175.40596789471738
4,27,8,278.7305755978631,497.04511908408557,522.8554951140992,476.2714638518771,177.97351564761686,217.17748269166577,221.42211784934236,219.46759073872715
4,27,9,416.8463397119765,556.8274024745467,579.2277568897048,468.16872286613625,538.3916945651501,726.2231205919844,750.8778949962652,580.0251111156191
4,27,10,634.1475268664196,696.0495499600892,731.9012609060629,471.86143355095425,671.8439518554238,742.5834955335348,782.5008786163777,470.64478325582866
4,27,11,707.5118284027064,694.4416864504069,742.6433745902533,302.4453380831591,760.3603619654175,748.5462194473173,803.0143192686533,285.5672950457945
4,27,12,734.1693381861825,695.1297472137323,749.1182880365538,161.71308944993416,794.8132788939146,752.8772044979,814.7714147782444,134.3081298718716
4,27,13,587.8027696052488,581.6130096255235,623.3622971859525,267.1129134316919,293.592676627781,323.18862761329353,322.3856803857564,246.17633002999375
4,27,14,587.487419237342,645.8646273959347,679.3827481894393,428.42623149370525,573.4564549168302,631.9953790034161,664.8741997910107,395.94762207253814
4,27,15,561.6481919395337,749.9467531445978,775.8136170366466,547.4482688452501,570.6782608870305,785.7853173198328,810.4102392164096,500.7383043453108
4,27,16,401.6074710105191,734.7308616000699,768.2644045522449,586.1338795332778,403.0549601583211,762.9195768035556,797.450812722538,558.1035207034131
4,27,17,190.7062695972487,666.0179399558796,738.739150673386,575.9379978925592,180.90365510529097,666.722162683611,742.4117064985463,542.4743251496265
4,27,18,32.66064569934869,336.35131260795185,630.727209968043,252.204971282987,28.71285868340417,297.3367212900212,561.3820532293008,214.73759873233578
4,27,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,27,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,6,-0.0,-0.0,-0.0,-0.0,7.927882049666292,95.56454491982274,161.4588628767434,105.9030061637517
4,28,7,93.25221431544556,323.36158607369435,362.5513492675839,347.97217762901494,150.41711579627088,500.7641603732137,555.7123933961449,532.9358420150562
4,28,8,332.9503488612552,602.7601569706479,630.836009350648,570.6124657732329,370.3720100260965,676.5600838644978,706.4372800689775,628.6306085983568
4,28,9,521.2732163531364,696.3906242754854,719.0194394150594,576.959384166309,550.0902470239272,743.0557506109042,768.29045711881,595.0854101482427
4,28,10,649.0788067228821,714.132811669775,749.9883799125122,485.6587601735158,676.2368165129016,748.2863424861042,786.578605628242,477.53549056039
4,28,11,715.3481226054369,705.7696028276732,752.7850264945251,319.94257783512614,752.0569424825491,743.7406331365646,795.0519294689659,291.34118030840983
4,28,12,737.2104769438084,695.6594081802364,753.7769586914784,196.06664915477376,776.51522329313,739.714966440547,797.4832784906611,140.31829877800706
4,28,13,665.5663644791497,664.5387950835653,706.8364254938593,323.9181775560177,616.9600206679642,616.3310349380781,658.6943908608506,255.1861226975482
4,28,14,606.7002791411401,669.8040583199469,703.646400829591,434.471072663242,622.149962589346,695.6321483105017,732.8630882603612,381.6528141199981
4,28,15,542.1820789794294,721.7058759945052,747.1106633475795,531.0971393957321,549.2754547528228,758.2117818444823,782.7575524234602,486.9861633432857
4,28,16,377.0107381581002,641.8772212407455,671.472866038182,530.0080454889888,380.4929932061644,714.4530715728206,747.5074332634526,526.3328905987669
4,28,17,189.12491008060786,551.6551511430624,607.9431498876022,483.44579235186217,184.68388986819443,501.8715675241264,548.0879060755473,421.6134106355063
4,28,18,53.25592475426584,315.96964614784986,504.9146219719565,224.81790633559768,35.16603696056307,265.9626784810052,469.11716537795814,188.16759767543095
4,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,6,-0.0,-0.0,-0.0,-0.0,7.920814740172835,101.23582603897412,169.87837624401428,111.39988883309415
4,29,7,19.906651559743487,18.771523102150883,15.961627862223322,20.944887978222962,15.566772464897804,14.0850430055497,11.326656489173457,14.922251459298842
4,29,8,91.30632397087004,92.04296904255123,91.0760987102879,99.78936107093456,151.98303524802628,166.29097426521847,165.8473786573601,169.8109657896959
4,29,9,119.39643511970445,116.2378218437689,123.03067018435942,124.3202875017532,59.19325878513121,55.351394327150764,58.463759072330966,57.75675533132989
4,29,10,17.06828600380353,18.180140007610575,18.35211983579073,17.591600000971425,24.778098465382577,26.367871225494696,26.529301639815444,24.07117752182542
4,29,11,34.31001928218051,39.50629130648912,38.30828860651525,35.41534184333433,38.79265837417381,44.86412225284348,43.408928101411995,37.886645677493505
4,29,12,51.544953807964546,60.861616821694376,58.06850599343099,52.86350155143998,34.102751935708,40.90855036420564,38.81005398606511,33.31544423372145
4,29,13,62.42319914478675,70.74594614886341,69.10295993764507,63.75390475164161,120.93913421837664,136.37214731857378,133.8013097928511,112.8229316936436
4,29,14,162.77939426517062,171.01999107278647,174.94468888644502,161.46133294027345,117.9027311416091,123.78507676247028,126.01391302511281,112.24038713101395
4,29,15,83.42135057293255,78.74617041997516,83.62147138011979,85.70932868279245,85.7351967968837,80.62482644589018,85.45946092048482,83.51293956895594
4,29,16,83.38473850614433,80.8054681346167,78.88691998899412,87.29230768660706,46.21466647447254,42.493822004016245,40.40385626964683,44.874964219911114
4,29,17,27.44162847491332,25.275891647528667,21.217580847935142,28.105959364478142,11.099217758626155,9.952348975661303,7.675514202525532,10.585012388751851
4,29,18,11.939882731646595,10.889310160927518,7.323166699275521,12.27407512634792,3.771420286596916,3.1763989473409544,1.1448629498514176,3.4844522441701953
4,29,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,29,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,6,-0.0,-0.0,-0.0,-0.0,0.20295396874182658,-0.0,-0.0,0.042652232516992
4,30,7,0.9349357880157128,0.7351381504160509,0.1624423116293614,1.1673087375413975,32.92115291353672,30.768736141352836,25.81915272145938,32.47706482365318
4,30,8,27.604863629774968,25.68249721284436,25.004338785687114,28.50665653830511,31.45877235235297,28.822414160012563,27.698456816433186,30.475212539966236
4,30,9,110.19228737620728,106.8434876502552,113.05948565700128,114.46247286415912,155.15917676251905,155.8350536562135,164.33292366513714,155.1149209680248
4,30,10,104.1622260540287,110.19875553592716,111.61238138628812,106.0369556874151,57.17570749178062,60.562606402769774,60.98573925835159,55.86224565450738
4,30,11,90.30764820638002,102.30762261741177,100.03215370208217,90.89322427204533,193.7238812109159,216.72384915668366,213.97032884074974,174.10123234673662
4,30,12,165.4292568331563,189.3505768230448,183.84518926912415,156.92133133636665,95.11799140970972,111.42532309672157,106.96815450270415,89.64392706851558
4,30,13,103.19693282235701,116.01949223948723,113.96764903591344,102.9781112958839,42.927213762698635,49.230687503701375,47.89236151688349,41.99025386799575
4,30,14,44.6213717002989,46.57273078087495,47.36000448569958,45.968828783090586,13.67864284603282,14.43887022245429,14.67968602678588,13.228361976964036
4,30,15,17.85307219723654,16.392490428601455,17.59381209248205,18.319535946011605,11.248585988066951,10.13432224746039,10.936541964337472,10.814556016230595
4,30,16,39.291366355338056,36.642891121881476,35.36817742741842,40.40732950822541,19.89048732108508,18.100004295688787,17.11032421008045,19.18761957489532
4,30,17,39.97328177379538,37.24309694673831,31.73348958418989,41.186318565196615,0.76043984630326,0.39727453625877185,-0.0,0.5891739463668277
4,30,18,49.41849222596275,118.91780173595508,133.71340610083985,87.36735635158331,-0.0,-0.0,-0.0,-0.0
4,30,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,30,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,6,-0.0,-0.0,-0.0,-0.0,10.062610204881667,91.53115764942962,143.06240599251353,102.71324506234659
5,1,7,15.822838035300615,14.847187923304162,12.569292383808062,16.625379588284552,28.694841539340647,26.247478064018118,21.810860504262813,27.711316903116487
5,1,8,69.38495407344269,65.7627025546535,64.56963344642205,72.49815172710359,65.37011439863338,61.07420355920479,59.22142391669979,64.39530870953867
5,1,9,76.43634861795843,72.68227523998824,76.94528271222929,78.92482490804848,114.88407581868692,110.97700761094357,117.26425782349703,113.61716239244636
5,1,10,129.0677026496702,136.783749668201,138.81828390180908,130.73690962295984,168.6834272643393,179.54115575324644,182.26620731413868,161.2927077101508
5,1,11,218.33959632009416,242.7822241887208,240.4869865715225,208.1232331854602,153.5764723772798,173.29966209489677,170.24198711699685,143.25304750196887
5,1,12,270.9522207606412,304.0496014508715,298.8913289249847,240.97378944568416,164.02749412949464,189.12994969815233,183.34989153499077,147.81594770346743
5,1,13,258.4049761384487,284.8954776308609,283.9909909347286,239.11465574056584,132.695115019226,149.4383225943012,147.00758274208334,123.7311238944853
5,1,14,160.37373884992905,168.9492117948064,172.61580448176102,159.52686077654388,123.04220690914933,129.57403046871818,131.83866072301362,117.33796606657081
5,1,15,133.96093056063836,130.43514116891885,138.5953965922864,137.54006120329475,125.93633368965146,121.6543670928829,129.06621248055822,122.68162211021684
5,1,16,70.10393038189117,66.73716783512677,64.98433603370266,72.83831760526489,90.74672699802241,89.54235620567859,87.04805264614988,91.07343357899087
5,1,17,78.33624460020094,85.8420619423607,79.41251209489899,90.29212104331134,72.08698540558774,80.2581140667271,72.92252030655412,80.20608454922996
5,1,18,43.910433486523736,88.85673831186463,95.03034190062239,69.33448639769787,32.45412829291487,49.68953879353172,47.83491130985122,41.528674906048124
5,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,6,-0.0,-0.0,-0.0,-0.0,3.489741782879957,2.91724327544544,1.0701086399161912,3.2111908726540634
5,2,7,18.035520883030763,16.919428768447926,14.4200824838228,18.90047081060027,6.915395370602773,6.086892031561939,4.600155966049961,6.536710256548354
5,2,8,42.335781336117535,39.35657744432025,38.502125832491735,43.61455866258415,50.245337920734414,46.68659666613538,45.21325033406646,49.14613479134285
5,2,9,62.97161653977242,59.563027899044464,63.08041940281527,64.88311603723888,28.35707309025612,26.43435783255999,28.062914310467676,27.497081166021484
5,2,10,93.32029890187113,98.81036749205877,100.09977679180426,95.25962580504708,102.07097970434874,108.46196753130069,109.71431721172266,98.49020044834765
5,2,11,167.9757606617649,188.17236731218645,185.62056160846905,163.71043482985854,286.2460548019461,309.31630612997907,313.7541711790229,224.7537584255722
5,2,12,525.15135735353,543.9277735788619,560.7656502529986,325.2555363973883,568.2545536370701,561.999416090089,596.0702646780217,212.24542058218793
5,2,13,552.2507300871833,575.0803748237835,597.6235972983759,361.5844248493009,478.41030334791304,498.8597242750678,518.7683938891521,278.00645841501284
5,2,14,336.8285940745161,359.7151500814632,370.71218561531504,318.2095658747698,319.30472998280084,347.37966747393347,360.08497096694134,262.7258047155338
5,2,15,325.7439186089459,349.8115624320947,371.2441013965233,333.45194655811673,374.60842372427857,456.45642508235,479.02667407943943,355.84550161085434
5,2,16,324.7447640385653,454.22591624650715,474.73001627765314,413.24083467135813,261.8163013943559,351.5772189550978,362.82329262054793,308.93110913265303
5,2,17,180.98399347844946,292.223018443747,303.78483666944766,280.93180435107564,181.2703893000755,575.2201192304626,632.5737307425011,478.4875136952497
5,2,18,61.72436195210257,203.51336958321463,241.2618028755298,139.9238496484079,45.83182059163298,273.4552559342157,441.8276694118949,200.06949208189425
5,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,6,0.27779285576751256,0.9740767548767962,0.8436709600135784,1.4071050128416485,12.913643744932937,71.98087894040626,107.07093262070207,78.98302417275143
5,3,7,37.588960829849434,37.28456453711435,33.01644263741599,41.18967662880653,2.8345875958620277,2.3148853676496906,1.3933110839529503,2.594177366808159
5,3,8,76.51131734933811,77.07122570305229,76.40427770455678,83.29021822279438,0.19594702587449775,-0.0,-0.0,0.0590752449024462
5,3,9,27.264776593978347,25.53173374482435,27.19142268302806,28.005660848069354,39.630445363242565,37.0993546676999,39.30668288259287,38.56209926381999
5,3,10,36.07507055477037,38.275114882575856,38.71572457550967,37.136463320539015,31.884189213620385,33.950061536858016,34.25642631724537,31.06414761627654
5,3,11,3.3192283509973315,4.33439626024995,4.12919737204251,3.5055975760923594,19.228615808984532,22.566764931434996,21.868511852164442,18.72032730998622
5,3,12,21.11403715251468,25.40458073638994,24.218228787004005,21.69927433884962,44.53406697521659,53.07751920030127,50.71869344384997,43.42928243921411
5,3,13,55.52616032484185,63.02511081923022,61.772559734123504,56.705136215103025,39.751207719883084,45.64304476736012,44.5362197335876,38.857000813344094
5,3,14,74.7336479270336,78.32283075786148,79.72624054811129,76.32965129042367,74.51095471020544,78.2390695953466,79.45565066753959,72.28359192392263
5,3,15,72.26354365318188,67.90839118881809,72.21232044833882,74.31286029851454,63.94403819024575,59.46399646317339,63.11995728929763,62.38016851984762
5,3,16,33.85200822084103,31.19472190236928,30.163716482080194,34.69301392966376,21.658948985364887,19.73786066747284,18.77142707735505,20.897111560915743
5,3,17,48.35652101595929,46.10125055015546,40.051527841530714,50.59909954172112,111.36596966468424,143.79433777358838,138.40988586048374,138.70112719934946
5,3,18,48.66565674477219,102.70443856823265,111.31656138119413,80.0095261669776,28.09523442201476,34.84507643168144,30.14601672952589,31.93190898017548
5,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,6,-0.0,-0.0,-0.0,-0.0,17.501186205485027,16.86184786322117,12.390788394820943,17.79943534085996
5,4,7,28.13051761460805,26.92154198937875,23.47183246034708,29.86609907562131,155.72445294537258,503.27074888320317,553.5378451962682,529.5407458988391
5,4,8,122.16226432543858,140.54369572819382,143.20392756589922,148.47871676969405,154.92444009349165,167.91196936255824,168.00564364988563,171.3835872439216
5,4,9,211.74859597576923,216.73752272311012,229.0586807124608,223.42934442589217,272.936227703898,305.2621252349165,321.70030667343184,284.0327999466008
5,4,10,196.53998777477656,209.59521156151234,213.79006602267373,195.75007345018972,195.94974272223152,209.38839788568188,213.12324282339975,186.1339794328677
5,4,11,169.33289184047217,189.84058135401366,187.49647137648643,165.15313432671363,100.82033667325864,114.8702224656091,112.51831813541902,96.1444707719613
5,4,12,316.3047741422682,351.0975259816013,347.8460462777419,265.88454247928587,487.49721894082506,499.9488876357682,519.9078501866254,245.6711129901498
5,4,13,551.4435722278243,565.8075085403948,592.935830154741,309.172197436395,726.8252854079022,737.0358927137947,776.3177197666596,259.37931047644736
5,4,14,677.0864937250187,764.2151261310361,793.8909340188463,445.825139774424,658.9288480800503,746.8579275531896,776.5273134046104,400.271535176259
5,4,15,552.4237403980746,747.9106567553466,770.1383098265783,543.8723386740418,542.8730721178109,746.4427006404873,765.4250747607063,501.20464307980507
5,4,16,407.8246959726158,706.8630946844424,735.9183023945734,580.627685031576,384.79442372507776,718.7139509297923,746.5928269890085,548.2754703350658
5,4,17,212.17737039071656,660.4158651414739,724.514241081149,576.0390155604363,179.4194830185061,622.1597858553067,685.0885512962258,521.1241550533914
5,4,18,49.89387813308287,348.4904334048532,585.9287617619053,272.8390885878875,39.16507982834298,300.64405601960186,501.20551613776513,227.69410076278885
5,4,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,4,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
